Voyager2.UTCGregorian      Voyager2.SunMJ2000Eq.X    Voyager2.SunMJ2000Eq.Y    Voyager2.SunMJ2000Eq.Z    Voyager2.SunMJ2000Eq.VX   Voyager2.SunMJ2000Eq.VY   Voyager2.SunMJ2000Eq.VZ   
28 Aug 1977 15:31:44.000   139136498.6619583         -52419913.34581916        -20273623.19049923        14.14463989545124         31.97175933306885         17.37875037253722         
28 Aug 1977 16:31:44.000   139187383.9372998         -52304801.71882666        -20211054.56974816        14.12495624161597         31.97914192217942         17.3815930681622          
28 Aug 1977 17:31:44.000   139238198.3376786         -52189663.54305357        -20148475.73071697        14.10526492116335         31.9865086529234          17.38442719347227         
28 Aug 1977 18:31:44.000   139288941.8355492         -52074498.87561899        -20085886.70427341        14.08556596436935         31.9938595092275          17.38725274035856         
28 Aug 1977 19:31:44.000   139339614.4034758         -51959307.7736988         -20023287.52131346        14.06585940156356         32.0011944751457          17.39006970080701         
28 Aug 1977 20:31:44.000   139390216.0141307         -51844090.29452863        -19960678.21276418        14.0461452631285          32.00851353485777         17.392878066897           
28 Aug 1977 21:31:44.000   139440746.6402968         -51728846.49539822        -19898058.80957858        14.02642357949874         32.01581667266759         17.39567783079966         
28 Aug 1977 22:31:44.000   139491206.2548641         -51613576.43365926        -19835429.34274097        14.00669438116109         32.02310387300136         17.39846898477647         
28 Aug 1977 23:31:44.000   139541594.8308412         -51498280.16669936        -19772789.84325264        13.98695769864958         32.03037512040785         17.40125152117847         
29 Aug 1977 00:31:44.000   139591912.3413311         -51382957.7519975         -19710140.34216202        13.96721356255421         32.0376303995534          17.40402543244348         
29 Aug 1977 01:31:44.000   139642158.7595627         -51267609.24705165        -19647480.87052483        13.94746200350828         32.04486969522488         17.40679071109657         
29 Aug 1977 02:31:44.000   139692334.0588664         -51152234.7094343         -19584811.45943429        13.92770305219717         32.05209299232513         17.40954734974744         
29 Aug 1977 03:31:44.000   139742438.2126858         -51036834.19676646        -19522132.1400068         13.90793673935324         32.05930027587313         17.41229534108978         
29 Aug 1977 04:31:44.000   139792471.1945741         -50921407.76672543        -19459442.94338727        13.88816309575623         32.06649153100253         17.41503467790005         
29 Aug 1977 05:31:44.000   139842432.9781963         -50805955.47703921        -19396743.9007441         13.86838215223242         32.07366674296031         17.41776535303618         
29 Aug 1977 06:31:44.000   139892323.5373285         -50690477.38548881        -19334035.04327128        13.8485939396541          32.08082589710571         17.4204873594365          
29 Aug 1977 07:31:44.000   139942142.8458552         -50574973.54991498        -19271316.4021929         13.82879848893989         32.08796897890882         17.42320069011862         
29 Aug 1977 08:31:44.000   139991890.8777813         -50459444.02818899        -19208588.00874576        13.8089958310497          32.09509597395093         17.42590533817886         
29 Aug 1977 09:31:44.000   140041567.6072105         -50343888.87826326        -19145849.89420705        13.7891859969928          32.10220686792042         17.42860129679003         
29 Aug 1977 10:31:44.000   140091173.0083644         -50228308.15812727        -19083102.089871          13.76936901781953         32.10930164661456         17.43128855920155         
29 Aug 1977 11:31:44.000   140140707.0555833         -50112701.92580626        -19020344.62704767        13.74954492462067         32.11638029593841         17.4339671187385          
29 Aug 1977 12:31:44.000   140190169.7233057         -49997070.23940717        -18957577.53708837        13.7297137485347          32.12344280190123         17.43663696879959         
29 Aug 1977 13:31:44.000   140239560.9860897         -49881413.15707029        -18894800.85135821        13.70987552073939         32.1304891506181          17.43929810285724         
29 Aug 1977 14:31:44.000   140288880.8186119         -49765730.73697135        -18832014.60123818        13.69003027245135         32.1375193283092          17.44195051445678         
29 Aug 1977 15:31:44.000   140338129.1956458         -49650023.03737152        -18769218.81815215        13.67017803493411         32.1445333212957          17.44459419721442         
29 Aug 1977 16:31:44.000   140387306.0920931         -49534290.11654501        -18706413.53352712        13.65031883948544         32.15153111600335         17.44722914481797         
29 Aug 1977 17:31:44.000   140436411.4829617         -49418532.03282905        -18643598.77882008        13.63045271744551         32.15851269895838         17.44985535102489         
29 Aug 1977 18:31:44.000   140485445.3433659         -49302748.84462611        -18580774.58552026        13.61057970019646         32.1654780567869          17.45247280966156         
29 Aug 1977 19:31:44.000   140534407.6485459         -49186940.61035535        -18517940.98512165        13.59069981915398         32.17242717621673         17.45508151462346         
29 Aug 1977 20:31:44.000   140583298.3738487         -49071107.3884979         -18455098.00914757        13.57081310577466         32.17936004407385         17.45768145987341         
29 Aug 1977 21:31:44.000   140632117.4947281         -48955249.23759907        -18392245.68915282        13.55091959155556         32.18627664728186         17.46027263944087         
29 Aug 1977 22:31:44.000   140680864.9867641         -48839366.21621976        -18329384.05669624        13.53101930802585         32.19317697286373         17.46285504742228         
29 Aug 1977 23:31:44.000   140729540.8256443         -48723458.38298176        -18266513.14336525        13.51111228675414         32.20006100793856         17.46542867797923         
30 Aug 1977 00:31:44.000   140778144.9871628         -48607525.7965709         -18203632.98077886        13.49119855934815         32.20692873972085         17.46799352533793         
30 Aug 1977 01:31:44.000   140826677.4472417         -48491568.5156841         -18140743.60055625        13.47127815744615         32.21378015552245         17.47054958378941         
30 Aug 1977 02:31:44.000   140875138.1819088         -48375586.59908415        -18077845.03435001        13.45135111272472         32.22061524274941         17.47309684768813         
30 Aug 1977 03:31:44.000   140923527.1673015         -48259580.10558998        -18014937.3138373         13.43141745689792         32.22743398890115         17.47563531145105         
30 Aug 1977 04:31:44.000   140971844.379683          -48143549.09403657        -17952020.47070032        13.41147722170926         32.23423638157266         17.47816496955824         
30 Aug 1977 05:31:44.000   141020089.7954246         -48027493.62332036        -17889094.53665081        13.39153043893905         32.24102240845122         17.48068581655128         
30 Aug 1977 06:31:44.000   141068263.3910061         -47911413.75239374        -17826159.54342522        13.37157714040387         32.24779205731576         17.48319784703257         
30 Aug 1977 07:31:44.000   141116365.1430343         -47795309.54022507        -17763215.52276515        13.35161735794842         32.25454531603903         17.48570105566589         
30 Aug 1977 08:31:44.000   141164395.0282248         -47679181.04583965        -17700262.50643796        13.33165112345288         32.2612821725844          17.4881954371748          
30 Aug 1977 09:31:44.000   141212353.023403          -47563028.32831819        -17637300.52623729        13.31167846883165         32.26800261500558         17.4906809863423          
30 Aug 1977 10:31:44.000   141260239.1055143         -47446851.44677205        -17574329.61396808        13.29169942602942         32.27470663144731         17.49315769801063         
30 Aug 1977 11:31:44.000   141308053.2516251         -47330650.46034067        -17511349.80144623        13.27171402701991         32.28139421014517         17.49562556708103         
30 Aug 1977 12:31:44.000   141355795.4389039         -47214425.4282371         -17448361.12052326        13.25172230381334         32.28806533942247         17.49808458851219         
30 Aug 1977 13:31:44.000   141403465.6446417         -47098176.40969931        -17385363.60305887        13.23172428844808         32.29472000769241         17.50053475732074         
30 Aug 1977 14:31:44.000   141451063.8462506         -46981903.46399235        -17322357.28092311        13.21172001299036         32.30135820345755         17.50297606858088         
30 Aug 1977 15:31:44.000   141498590.0212457         -46865606.65045394        -17259342.186021          13.1917095095417          32.30797991530687         17.50540851742292         
30 Aug 1977 16:31:44.000   141546044.147266          -46749286.02844103        -17196318.35026233        13.17169281023045         32.31458513191918         17.5078320990331          
30 Aug 1977 17:31:44.000   141593426.2020649         -46632941.65735565        -17133285.80557755        13.15166994721337         32.32117384205654         17.51024680865513         
